DOE_ID,DOE_Type,Qf_train_m3h,T_RO_in_C,Cf_kg_m3,R_target,Qp_train_m3h,Recovery_actual,Recovery_error,Cp_mg_L,W_RO_train_kW,SEC_kWh_m3,P1_opt_gauge_MPa,P2_opt_gauge_MPa,Javg_LMH,Jfirst_stage1_LMH,Jfirst_stage2_LMH,Jmax_local_stage1_LMH,Jmax_local_stage2_LMH,CPFmax_stage1,CPFmax_stage2,dP_stage1_MPa,dP_stage2_MPa,Cb_max_kg_m3,Qf_PV_stage1_m3h,Qf_PV_stage2_m3h,Qb_PV_stage1_m3h,Qb_PV_stage2_m3h,Qhpp_m3h,PXout_gauge_MPa,PX_excess_pressure_MPa,PX_booster_deltaP_MPa,PX_leakage_pct,PX_mix_pct,PX_iterations,PhysicalFeasible,RecoveryTargetMet,DatasetValid,FeasibilityMarginScaled,MaxConstraintViolationScaled,ExitFlag,FminconIterations,FminconFunctionCount,LocalStartsAttempted,OptimizerMethod,AnalyticScreenPassed,AnalyticRmax,AnalyticJavgTarget_LMH,RootEvalCountCoarse,RootEvalCountFinal,HybridSeedRankUsed,HybridSeedP1_N30_MPa,HybridSeedP2_N30_MPa,HybridN150SeedTrials,Runtime_s,FailureReason,ErrorMessage
799,ScoreBoundaryProbe,49.1778826460152,43.6970604134201,39.2728711123551,0.474171179709087,23.318734629856,0.474171179709087,5.55111512312578e-17,500,111.081324245727,4.76360857520565,3.60242990360993,6.90393784666042,15.2889684171624,7.76938189425758,47.2630369669624,8.78295754441293,53.0048736239333,1.024492700809,1.14231600017229,0.292889891748524,0.200900016079964,76.2774892371504,9.83557652920303,11.159666018982,8.92773281518564,6.46478700403977,23.6347944677761,6.63667958309891,3.03424967948898,0,1.22223608342586,5.58325461067521,5,1,1,1,5.55111512312578e-16,0,1,4,15,1,root_seeded_fmincon,1,0.566783562990446,15.2889684171624,56,29,4,3.49628085861434,3.14699092163869,4,118.8987073,,
800,ScoreBoundaryProbe,59.3948464554095,21.6647284506246,38.9337767870449,0.509960100850091,30.2890017988224,0.50996009934232,-1.50777168528293e-09,489.413060035694,103.96333290858,3.43237897369802,7.12975888811847,7.43548091820407,19.8590360600724,30.9661831995033,18.4967760887971,32.8403398641534,20.1762605288742,1.16182327211773,1.12236306153778,0.34919412599622,0.22436768731449,81.265206668638,11.8789692910819,9.37331697835269,7.49865358268215,7.27646116414675,30.6630514336311,7.12974268830849,0,1.61998099814653e-05,1.28513581798413,5.56219338457304,5,1,1,1,0.00230249715365608,0,0,14,90,1,root_seeded_fmincon,1,0.513579911733601,19.8590361187886,18,3,1,6.6874324699069,7.77814670983672,1,69.9087589,,
801,HighConfidenceCore,55.9344930055361,35.337831324557,38.5043359897949,0.49325262918662,27.5898357372013,0.49325262918662,2.77555756156289e-16,499.999999999999,88.4457107733688,3.20573531556447,5.69664649389234,6.53929714329118,18.0893231951228,29.9321261944533,20.59510849258,32.5391709240488,23.2304003977505,1.10854862690165,1.09272165545589,0.293281010687767,0.195786765168036,77.662972302912,11.1868986011072,9.20716540755696,7.36573232604557,7.0861643170837,27.9236583012242,6.28815444530218,0.591507951409845,0,1.17772658481164,5.59819824369754,5,1,1,1,1.33226762955019e-15,0,1,4,15,1,root_seeded_fmincon,1,0.545352221159507,18.0893231951228,54,3,1,5.05767601191064,6.94255445796383,4,24.9363686,,
802,HighConfidenceCore,56.5124494269371,39.8923069864996,39.1073044449271,0.495176869038032,27.9836577689009,0.495176869038032,4.9960036108132e-16,499.999999999999,89.2113532870557,3.18798042856996,5.59994499276636,6.49540534025656,18.3475332867171,31.7958006647921,21.4695846976813,34.8960244239023,24.5819158786309,1.10080218675603,1.08539310517833,0.287240668887462,0.191756154885782,79.1954435063423,11.3024898853874,9.25746062480989,7.40596849984791,7.13219791450907,28.3182410893039,6.2495324236153,0.649587430848943,0,1.1727917691489,5.59985710984368,5,1,1,1,1.55431223447522e-15,0,1,4,15,1,root_seeded_fmincon,1,0.539774869242529,18.3475332867171,50,3,1,5.08837501706484,6.77335243834299,4,23.7184885,,
803,HighConfidenceCore,56.66656269742,39.7120061539215,39.9545091882642,0.498288483155171,28.2362955721149,0.498288483155173,1.60982338570648e-15,499.999999999999,95.5819544909037,3.3850741591364,5.52594352510899,6.76775943698797,18.5131756963775,29.871589222977,24.9598804964191,32.8060185079333,28.50638481267,1.09481103459289,1.09717751940636,0.296619719826928,0.196902350547749,81.4298298978783,11.333312539484,9.57778292813856,7.66222634251085,7.10756678132628,28.5791282334102,6.50850734984781,0.982563824738821,0,1.2058721073013,5.58874478834047,5,1,1,1,2.88657986402541e-15,0,1,4,15,1,root_seeded_fmincon,1,0.538306870012231,18.5131756963774,52,3,1,5.12965473683424,6.97260853655451,4,24.866231,,
804,HighConfidenceCore,56.6015201866304,44.1724810601752,38.5081208021226,0.498944394458332,28.2410112149377,0.498944394458302,-2.95874436062604e-14,494.56748733565,85.7714522720287,3.03712397616489,5.52806208850427,6.2693313087801,18.5162675156948,34.9999999999998,20.0701658632608,38.7386258083114,23.3713528364073,1.0988768626716,1.07330130605997,0.271750858201941,0.18101306054279,78.5834986652059,11.3203040373261,9.00331506081728,7.20265204865383,7.09012724292317,28.5660605938681,6.04096219107174,0.512900102567471,0,1.14613379913178,5.6088254114473,5,1,1,1,6.90241514738383e-15,0,1,3,12,1,root_seeded_fmincon,1,0.538925454641856,18.5162675156959,48,3,1,5.06028222786947,6.49276344010442,4,26.0770885,,
805,HighConfidenceCore,57.7869969846925,34.3675955634442,39.5547115882961,0.515768687096847,29.8047235660643,0.515768687096846,-7.7715611723761e-16,500.000000000001,95.3682369740975,3.19976921653734,6.31922611740088,6.8637791229711,19.5415182048678,34.9626087500848,18.6262632135815,37.9577935237526,21.130971661557,1.12796654984592,1.08978104430572,0.296697077179914,0.1904213074466,83.5817297781969,11.5573993969385,8.89519757346061,7.11615805876849,6.99556835465706,30.1457048320508,6.60789594654222,0.288669829141336,0,1.21856169756193,5.58448698976813,5,1,1,1,-1.99840144432528e-15,1.99840144432528e-15,1,4,15,1,root_seeded_fmincon,1,0.527869617590275,19.5415182048678,43,3,1,5.90649170099662,7.09640885931275,4,20.8876304,,
806,HighConfidenceCore,57.9423080133504,44.7794383382281,39.5281373576924,0.511112980074169,29.6150657210753,0.511112980074106,-6.29496454962464e-14,485.003843394305,95.4333110571499,3.22245818921941,5.57163659817472,6.63373123636697,19.417168713005,35.0000000000005,24.184792839747,38.8024881200568,28.2134108543486,1.09532632771698,1.08470937686844,0.285357287276518,0.185877360162028,82.7343833949503,11.5884616026701,9.35763057290579,7.48610445832463,7.08181057306878,29.9523424195725,6.38927246727996,0.817635869105239,0,1.19064430987417,5.59385781464592,5,1,1,1,-1.52259157662879e-14,1.52259157662879e-14,1,3,12,1,root_seeded_fmincon,1,0.526454693399021,19.4171687130074,53,3,1,5.11028803211754,6.84283419980313,4,26.5114946,,
807,HighConfidenceCore,53.5161399879278,43.8044610625314,39.0615379443547,0.48251836712391,25.8225204817495,0.482518367123911,5.55111512312578e-16,499.999999999999,93.7321167140034,3.6298593229987,4.66290898085757,6.53917556246818,16.9305799119785,22.1432731795251,32.3000827172798,24.5936036710257,36.8949385082166,1.06546299970493,1.1070668106914,0.285295444404492,0.19385760476588,77.1233413991734,10.7032279975856,10.0678245662362,8.05425965298896,6.92340487654456,26.1487375732957,6.28990592379922,1.62699694294164,0,1.17795036316355,5.59812302903794,5,1,1,1,2.22044604925031e-15,0,1,4,15,1,root_seeded_fmincon,1,0.569144827437378,16.9305799119784,53,3,1,4.28403581636118,6.72418728911039,4,30.7404955,,
808,HighConfidenceCore,58.40356430298,38.0826867837918,40.918547434291,0.517334001393719,30.214149616516,0.517334001393719,-5.55111512312578e-16,500,102.105900566858,3.37940673038315,6.07854867867316,7.09757521560766,19.8099590981616,34.2905837918199,22.9829376314761,37.5411751941638,26.3330413878216,1.11178118342959,1.09683281891202,0.302046118579453,0.194064252905555,86.7641929374793,11.680712860596,9.31500126524108,7.45200101219287,7.047353671616,30.5656870251961,6.83115423777991,0.752605559106748,0,1.24705465718252,5.57493646817994,5,1,1,1,-6.66133814775094e-16,6.66133814775094e-16,1,3,12,1,root_seeded_fmincon,1,0.522296889993811,19.8099590981616,46,3,1,5.95710459348472,7.13030563278766,4,19.1875409,,
809,HighConfidenceCore,57.5323142121877,44.1138591691152,40.4586982726837,0.493145703578192,28.3718135706501,0.493145703578178,-1.34892097491957e-14,500.00000000001,94.7539560795559,3.33972151070302,5.43654193803011,6.63785570646108,18.6020283049109,31.5310967784616,25.4717345990434,34.9627349493862,29.4897098319998,1.08777751594897,1.08721886453118,0.294492146646382,0.197660377475247,81.6114242962882,11.5064628424375,9.72524841315059,7.78019873052047,7.29012516038438,28.7187349333554,6.38184976274225,0.945307824712145,0,1.18969618172845,5.59417629576332,5,1,1,1,-1.99840144432528e-14,1.99840144432528e-14,1,3,12,1,root_seeded_fmincon,1,0.530206379105432,18.6020283049114,50,3,1,5.15549060912588,6.75740382220947,4,24.4843091,,
810,HighConfidenceCore,57.3406565633471,32.2058329718659,38.9470320388872,0.51528711346657,29.5469014048051,0.515287113466571,1.55431223447522e-15,499.999999999998,93.0975316373699,3.15083907993918,6.41782623472295,6.80125423121585,19.3724766619493,34.5306139365178,17.3902252500924,37.3260943128775,19.6043408887017,1.13548367509227,1.08998787140137,0.295788958708393,0.189507737252455,82.2068660676496,11.4681313126694,8.75472413786083,7.00377931028867,6.94843878963551,29.883465495918,6.54815220987698,0.130325975154025,0,1.21093421595267,5.58704595061551,5,1,1,1,3.77475828372553e-15,0,1,4,15,1,root_seeded_fmincon,1,0.531978561604029,19.3724766619493,35,3,1,5.88381609142627,7.1329082902075,3,19.5427002,,
811,HighConfidenceCore,53.948728546138,37.3795979489987,39.4615656480226,0.494163453850164,26.6594900291844,0.494163453850163,-1.60982338570648e-15,500.000000000002,100.960964939423,3.78705537236084,4.97039874381134,6.9932081692057,17.4793404335067,22.0912288716818,31.2855926571036,24.1954769634007,35.1847058312659,1.07729197805529,1.12446340186775,0.299389436165996,0.200090349164805,79.7438585205204,10.7897457092276,10.0054123556223,8.00432988449787,6.82230962923837,26.9960722185565,6.72405214317972,1.75365339936838,0,1.23338798612106,5.5795156815037,5,1,1,1,-3.77475828372553e-15,3.77475828372553e-15,1,4,15,1,root_seeded_fmincon,1,0.564675244156172,17.4793404335067,51,3,1,4.30619947756389,7.40288336719392,4,13.9528149,,
812,HighConfidenceCore,54.1522503246715,39.582294987565,38.6733394645215,0.474853578088854,25.7143898282336,0.474853578088855,3.33066907387547e-16,500,92.0241469052469,3.57870233437183,4.84043099875215,6.51962638093768,16.8596838632531,22.5999494808412,28.7364581764553,24.8327831132791,32.4118600732404,1.07403601359388,1.1063886718788,0.295950976542155,0.203925219911672,75.2127980368971,10.8304500649343,10.0239276545274,8.01914212362192,7.10946512410948,26.048331018172,6.26120933083758,1.42077833208543,0,1.17428380373502,5.59935551084511,5,1,1,1,6.66133814775094e-16,0,1,4,15,1,root_seeded_fmincon,1,0.563300690499699,16.8596838632531,50,3,1,4.25886995383585,6.86881687772722,4,23.8471863,,
813,HighConfidenceCore,58.4262041951155,35.8841340516844,40.2220137045774,0.516424227997666,30.1727073962963,0.516424227997663,-2.66453525910038e-15,498.370066276607,98.9391363269911,3.27909375275802,6.24979469999601,6.98071749689498,19.7827874352848,34.9999999999999,20.3487584167137,38.1188083916486,23.1750214106669,1.12143501308698,1.0923952621698,0.30199869749744,0.193944954561189,85.1182475080685,11.6852408390231,9.11201516447954,7.28961213158363,7.0633741997048,30.5209606874332,6.71789693213161,0.468102232135596,0,1.23260244074092,5.57977898506643,5,1,1,1,1.62409768173737e-15,0,1,3,12,1,root_seeded_fmincon,1,0.52209450229098,19.7827874352849,43,3,1,5.93119856657553,7.14334335459119,4,18.4295973,,
814,HighConfidenceCore,58.6797453923685,38.1788603513658,41.479405321961,0.51074027605336,29.9701093604393,0.510740276053361,1.11022302462516e-15,499.999999999998,104.987808087311,3.50308391686739,5.93946678509949,7.18945660313419,19.6499536850507,32.2184015080188,25.2861335982723,35.2906002426062,28.8674571585945,1.10400798215542,1.10249613997633,0.312911243142996,0.203430590495485,86.7484390861158,11.7359490784737,9.68475210751708,7.74780168601367,7.17740900798233,30.3310670072245,6.91122870552143,0.971761920421946,0,1.25727002036467,5.57151571414672,5,1,1,1,3.99680288865056e-15,0,1,4,15,1,root_seeded_fmincon,1,0.519838656354619,19.6499536850506,46,6,2,5.20344653365599,7.61080691673063,4,22.1383218,,
815,HighConfidenceCore,55.6370435493276,44.7216135546715,39.8477019335348,0.484980663551902,26.982890298619,0.484980663551903,7.21644966006352e-16,500,93.859052382799,3.47846547734742,5.00100009387399,6.5564971187462,17.6913783757009,26.5414612049993,29.3617191205242,29.5002921145162,33.8080917489114,1.0744109458997,1.09612895169654,0.291001399441361,0.197371426422907,79.070025445089,11.1274087098655,9.98381350950866,7.98705080760693,7.16353831267715,27.3209118142897,6.30328537533733,1.30228528146335,0,1.17965976070962,5.59754850723216,5,1,1,1,8.88178419700125e-16,0,1,4,15,1,root_seeded_fmincon,1,0.54826780961061,17.6913783757009,50,3,1,4.33233555696278,6.90298084726169,4,23.4540479,,
816,HighConfidenceCore,58.0563388213877,38.2317017016733,38.5295232826504,0.52138856640298,30.2699112686891,0.52138856640298,7.7715611723761e-16,476.385319632613,96.6012697858859,3.19132979705195,5.92323021591154,6.75025682154519,19.8465193211966,35,21.4864787356201,38.21113651567,24.584602116713,1.11375447714117,1.09157905549856,0.293685913744458,0.186847043683128,82.4065186913361,11.6112677642775,9.07778878189519,7.26223102551615,6.94660688817468,30.6047238637464,6.50128715174004,0.578056935828499,0,1.20495013049932,5.58905424901801,5,1,1,1,-2.03012210217171e-16,2.03012210217171e-16,1,3,12,1,root_seeded_fmincon,1,0.525420662399098,19.8465193211966,47,3,1,5.8697742317764,6.74444788678808,3,17.94705,,
817,HighConfidenceCore,53.2604241132074,33.1271264149194,38.7690035150999,0.477693151204279,25.4421398291145,0.47769315120428,1.16573417585641e-15,499.999999999999,103.097048630245,4.05221609985284,4.76063434492842,7.05738094648265,16.6811826836575,18.2400620187061,31.6360516539853,19.8220843580448,34.9695639170621,1.07225334488205,1.13662376752863,0.313184351419071,0.215581733475116,75.8095253392524,10.6520848226415,10.332441968705,8.26595357496403,6.95457107102323,25.7869237456617,6.77127858944436,2.01064424451593,0,1.23941474257033,5.57749594391366,5,1,1,1,2.88657986402541e-15,0,1,4,15,1,root_seeded_fmincon,1,0.572413368546369,16.6811826836575,52,3,1,4.26248722007591,7.397606590164,4,20.2625765,,
818,HighConfidenceCore,58.4170256637022,43.1975116535295,41.2216138766815,0.514260334780562,30.041559174655,0.514260334779788,-7.74047492768659e-13,499.709309648351,101.112087893584,3.36574035008439,5.81163678645833,6.97002268121773,19.6967998784782,35.0000000000047,24.8773041365869,38.7556299743191,28.9600313491769,1.09914867930377,1.09064794080466,0.293511870345533,0.190222948269552,86.8492358234288,11.6834051327404,9.44578027935968,7.55662422348775,7.09386662226181,30.3910709205524,6.71113309942304,0.899496312964712,0,1.23173920693898,5.58006834063127,5,1,1,1,-1.33785046533116e-13,1.33785046533116e-13,1,3,12,1,root_seeded_fmincon,1,0.522176534211222,19.6967998785079,56,3,1,5.19238228315816,7.2670691354328,4,20.28366,,
819,HighConfidenceCore,57.7659394604826,44.9037958946828,39.0876025910763,0.48178018151471,27.83048479864,0.481780181514726,1.60982338570648e-14,499.361665166153,83.9813138181766,3.01760154110864,5.52234515722529,6.14630348800124,18.2471051656438,35,19.0418240261435,38.7871413826769,22.1502480511977,1.09516290269232,1.06585714680889,0.28301415385048,0.1943526668616,77.070932218041,11.5531878920965,9.3084463300528,7.44675706404224,7.48386366546064,28.1685313729303,5.90893443362505,0.386589276399755,0,1.12925151165709,5.61451114240451,5,1,1,1,-0,0,1,3,12,1,root_seeded_fmincon,1,0.528062042873338,18.2471051656432,54,3,1,5.0888080617629,6.35776168053255,4,22.7589475,,
820,HighConfidenceCore,58.402082741419,35.7835617080526,39.0434413793438,0.477568451686512,27.8909922300918,0.477568451686593,8.13238365537927e-14,500.000000000038,85.3960176825911,3.06177768715079,5.92965846542624,6.32083722737036,18.2867769670153,32.5802950216577,17.2394643697537,35.4060099298394,19.4623242670878,1.1125530002597,1.07463631858589,0.309818598133702,0.212414525148871,76.3448479922712,11.6804165482838,9.41174274876324,7.52939419901059,7.6277726278318,28.241449551039,6.06043066814503,0.130772202718787,0,1.14862273053502,5.60798757729024,5,1,1,1,-7.57172102794357e-14,7.57172102794357e-14,1,2,9,1,root_seeded_fmincon,1,0.522310139778053,18.2867769670122,50,3,1,5.88808714304684,6.31640159444744,4,16.1564786,,
821,HighConfidenceCore,58.3148847749541,44.9057500492905,40.0825661982841,0.459727091948999,26.808932394931,0.459727091949005,5.88418203051333e-15,499.999999999993,89.3926642224369,3.33443581063076,5.14050505302894,6.26883138530066,17.5773225773216,28.5924305086328,25.1269429984732,31.7187518937933,28.8487439836295,1.07650319896594,1.07857283342026,0.311759016962849,0.220748092625815,75.7418566863308,11.6629769549908,10.3307549068843,8.26460392550746,7.87648809500578,27.1684634248415,6.00200295738955,0.861497904360608,0,1.14115271163315,5.61050247782441,5,1,1,1,1.37667655053519e-14,0,1,2,9,1,root_seeded_fmincon,1,0.523091147615562,17.5773225773214,53,3,1,5.13737853034252,6.23889781632735,4,18.4567753,,
822,HighConfidenceCore,58.8075667425257,39.4026534419023,39.5526320474127,0.513301008082631,30.1859832916072,0.513301008078926,-3.70492525547661e-12,482.803636377537,98.0167761171898,3.2470956857795,5.90996987824778,6.79378384449833,19.7914917988508,34.8816658761086,22.1615931623638,38.2001112946477,25.4155200677356,1.10855032531494,1.08926098738393,0.301382503748455,0.194899624419793,83.1653671399014,11.7615133485051,9.3393417620689,7.47147340965512,7.15539586272963,30.5321160831188,6.53568098594878,0.625711107700993,0,1.20934186644572,5.58758029483145,5,1,1,1,0.00338097496832432,0,1,3,12,1,root_seeded_fmincon,1,0.518708759598134,19.7914917989936,47,3,1,5.10996987824779,7.24950873909121,3,16.0876828,,
823,HighConfidenceCore,58.3897595033045,42.2828530988223,38.8632364593566,0.518748166163094,30.2895806649975,0.51874816616231,-7.84039499990286e-13,472.455250574316,97.6713537032964,3.22458586612805,5.6678682330301,6.70573259974232,19.8594155946745,34.9999999999997,23.9916716780401,38.5325369638169,27.7454880495767,1.10108185787465,1.08976176069659,0.292406380219494,0.187412896438626,82.6647424303122,11.6779519006609,9.33101886347293,7.46481509077834,7.02504470957677,30.6266052121014,6.45757500583516,0.789706772805062,0,1.199367979269,5.59092819799561,5,1,1,1,9.9475983006414e-15,0,1,3,12,1,root_seeded_fmincon,1,0.522420374043049,19.8594155947045,52,3,1,5.07711865010851,7.00544336462711,4,23.4627461,,
824,HighConfidenceCore,55.0537278840945,32.8169975525031,39.3153302264837,0.509454954092276,28.0473944118,0.509454954092276,-1.11022302462516e-16,500,100.832756353537,3.59508462258852,5.61165934649048,7.17271031675745,18.3893223261212,26.3631789874947,26.1530323740448,28.5731197887477,29.274698029383,1.10392846234557,1.12462669160943,0.30137343620472,0.195950880192176,81.9739844011982,11.0107455768189,9.47240562723895,7.57792450179116,6.75158336807362,28.3866271289173,6.90223538502272,1.29057603853224,0,1.25612281824678,5.57189978307594,5,1,1,1,-0,0,1,4,15,1,root_seeded_fmincon,1,0.554076920353524,18.3893223261212,47,3,1,5.09655174997652,7.49777951202347,4,21.1101599,,
